lga,school_name,school_type,ownership,enrollment_total,enrollment_male,enrollment_female,teachers_total,teachers_male,teachers_female,classrooms,year
Aba North,Community Primary School Aba,Primary,Public,850,420,430,28,8,20,18,2024
Aba South,Abayi Girls Secondary School,Senior Secondary,Public,720,0,720,35,12,23,20,2024
Umuahia North,Government College Umuahia,Senior Secondary,Public,1100,650,450,52,30,22,30,2024
Umuahia South,Model Primary School Umudike,Primary,Public,480,240,240,18,5,13,12,2024
Ohafia,Ohafia High School,Senior Secondary,Public,890,500,390,42,25,17,25,2024
Isiala Ngwa North,Hope International Academy,Junior Secondary,Private,320,160,160,15,7,8,10,2024
Ukwa West,Ukwa Central School,Primary,Public,410,200,210,14,4,10,9,2024
Osisioma,Osisioma Model School,Primary,Public,680,340,340,22,6,16,15,2024
Arochukwu,Arochukwu Secondary School,Senior Secondary,Public,550,300,250,28,18,10,16,2024
Bende,Igbo National High School,Junior Secondary,Public,620,330,290,30,20,10,18,2024